2	Prudence également aux accès de colères et aux disputes dans le cadre familial...Vous aurez peut-être envie de faire quelques modifications dans la décoration de votre intérieur ou tout simplement de recevoir quelques amis chez vous..
2	Ces tentatives maladroites pour vous rassurer ne font qu'aviver vos craintes les plus cachées, il serait positif que vous procédiez à une véritable introspection de vos méthodes envers les autres, vous constaterez que bien souvent, vous allez à l'opposé de vos désirs...Ce transit planétaire remarquablement bénéfique vient adoucir les angles de votre vie tout en vous insufflant une grande énergie
2	Cet aspect conduit bien souvent à se croire plus fort et à vouloir dominer tout le monde...Ce transit planétaire marque une phase toute particulière dans votre vie affective en vous confrontant à des situations qui vont vous permettre de développer une meilleure affirmation personnelle et de vos valeurs intimes
2	C'est à vous de choisir puisque vous avez toutes les cartes en mains, mais ne croyez pas que c'est gagné d'avance.Ce transit planétaire annonce une période intense qui vient attiser des besoins de tendresse, d'harmonie, d'intimité et de contacts avec les autres au sens large
2	Cette période est propice aux études, recherches au sens large, vous devrez toutefois prendre garde à ne pas vous laisser envahir par les points de détail, ils sont susceptibles de vous brouiller l'esprit.Ce transit planétaire annonce une période qui va s'avérer marquante à court terme
2	N'oubliez pas de relativiser vos jugements, quelque peu extrémistes, ainsi que de ceux de votre entourage, vous pouvez vous distinguer autrement que par des débats houleux.Ici aussi, on peut parler d'un transit générationnel plus que d'un transit individuel et il marque, le plus souvent, une période de grands changements dans la société et de modifications importantes dans les consciences
2	Votre vie sentimentale se teinte de gravité, l'insouciance n'est pas au rendez-vous, au bénéfice de la stabilité.Vous avez tendance à tout remettre au lendemain et à vous comporter avec légèreté ! Les erreurs seront possibles car vous n'aurez aucun suivi dans votre pensée..
2	Soyez moins colérique !Cet aspect est celui de l'inspiration et de l'intuition
2	Vos hésitations sont mises en relief.Ce transit planétaire extrêmement dynamique vient intensifier l'impact de vos pensées profondes, tout en accélérant le déroulement des situations en cours
2	Gardez la tête froide, ce n'est que transitoire, l'idéal serait de faire une coupure dans votre quotidien, vous éviteriez des étourderies...Vous semblerez très nerveux et surtout susceptible mais doué d'un très grand magnétisme
2	Le défi consiste à sortir des schémas destructeurs pour gagner en expansion de vos possibilités.Ce transit planétaire indique que vous entrez dans une période durant laquelle vous serez placé face à des circonstances qui vont vous permettre de gagner en véritable indépendance, dans tous les domaines
2	Il vous faut cultiver la patience et la raison sans vous couper de vos sentiments, dans l'équilibre de ces deux forces.Cette opposition même bien vécue va vous donner du fil à retordre
2	Faites attention car vous pourriez subir quelques malentendus, mais rassurez-vous cela ne durera pas plus de deux jours...Ce transit planétaire indique que vous entrez dans une période de chance qui va vous permettre d'établir une véritable harmonie dans votre vie quotidienne, et à vous mettre au diapason de vos idéaux
2	Vous découvrirez, à la lumière de ce transit, que vous possédez en réalité bien plus d'atouts que vous ne le pensez.Ce transit planétaire va vous confronter à des prises de conscience durant lesquelles vous serez amené à combattre vos tendances négatives par la force des évènements extérieurs, en particulier dans le domaine sentimental
2	Pour vous, la vie ne se limitera pas à un cercle privé et restreint ; vous aurez le désir d'être entouré de personnes que vous ne connaissez pas forcément.Ce transit planétaire indique que vous entrez dans une période durant laquelle vous serez placé face à des circonstances qui vont vous permettre de gagner en véritable indépendance, dans tous les domaines
2	Attention à la vitesse et à la conduite de véhicule à moteur car vous manquerez de prudence et vous aurez une grande envie de prendre des risques...Ce transit planétaire extrêmement dynamique vient intensifier l'impact de vos pensées profondes, tout en accélérant le déroulement des situations en cours
2	L'objectivité est une grande qualité, ne l'oubliez pas.Ce transit planétaire annonce que vous entrez dans une période durant laquelle vous serez confronté à des circonstances qui vont vous pousser à agir plus radicalement dans tous les domaines, vos réactions émotionnelles et vos réactions seront plus virulentes et rapides que d'ordinaire
2	Détendez vous et laissez vos armes au vestiaire dans votre vie privée, faites place à l'élan de tolérance qui croit en vous actuellement vous permettra de goûter à la vie et d'aller au-delà de vos craintes...Ce transit planétaire va éveiller en vous des couches profondes de votre personnalité
2	Le défi consiste à sortir des schémas destructeurs pour gagner en expansion de vos possibilités.Ce transit planétaire annonce une période qui vient activer votre affectivité et intensifier vos besoins dans ce domaine
2	Le succès est à votre porte, ne le sabotez pas par des impulsions irréfléchies, agissez jusqu'au bout.Ce transit planétaire extrêmement dynamique vient intensifier l'impact de vos pensées profondes, tout en accélérant le déroulement des situations en cours
2	Dans l'ensemble, tout semblera assez bloqué...La configuration de ces deux planètes opposées dans votre ciel n'est pas de tout repos
2	C'est le meilleur moyen de ne pas y laisser trop de plumes.Ce transit est plutôt puissant, mais il ne vous est pas spécialement favorable
2	Ménagez votre organisme, gardez présent à l'esprit que les autres ne sont pas là seulement pour vous voler la vedette.Cette opposition même bien vécue va vous donner du fil à retordre
2	Une personne plus âgée que vous sera l'un des meilleurs appuis sur lequel vous pourrez compter.Ce transit planétaire, extrêmement dynamique, vient apporter un grand vent de renouveau dans votre vie, ce qui va vous permettre de vous ouvrir à des horizons nouveaux, notamment au plan relationnel
2	C'est en élargissant votre tolérance que vous pouvez éviter de vous sentir rejeté, et que vous franchirez une étape supplémentaire vers la véritable maturité.Ce transit planétaire annonce une période saillante qui vient éveiller dans les petits faits anodins de votre quotidien vos besoins de changement, d'indépendance, d'émancipation
2	Vous tendez à montrer un visage différent selon le contexte, il serait positif d'anticiper les conséquences autant que possible, car cela peut vous mener à vous forger une mauvaise réputation.Ce transit planétaire vient éveiller en vous des désirs qui sont en porte-à-faux avec certains de vos idéaux, ce qui est excellent au sens où cela va vous donner nombre d'occasions d'harmoniser l'ensemble
2	Le défi consiste en cette période à mesurer les écarts entre ce que vous êtes et ce que vous souhaitez être, avec sang-froid, sans vous laisser abattre, avoir confiance en vous est le maître-mot pour surmonter les obstacles qui se présentent.Une période un peu déstabilisante sur le plan social : il faudra vous battre entre votre autonomie et les autres
2	Les moments de découragement que vous vivez sont nécessaires à votre élévation.Saturne semblera mettre un frein à votre progression professionnelle : vous vous heurterez à des retards ou des blocages
2	Des sensations de solitude, de marginalisation peuvent survenir, vous pouvez rencontrer des difficultés à vous faire comprendre dans cette période.Ce transit planétaire remarquablement bénéfique vient adoucir les angles de votre vie tout en vous insufflant une grande énergie
